filename,width,height,class,xmin,ymin,xmax,ymax
images-284-_jpg.rf.f63c77a2a253ea47f34a710948959d0d.jpg,640,640,medium well,535,57,631,113
images-85-_jpg.rf.f623e5598f75d697180d64ae864ed11e.jpg,640,640,medium,169,439,249,567
images-85-_jpg.rf.f623e5598f75d697180d64ae864ed11e.jpg,640,640,medium,154,440,181,521
images-85-_jpg.rf.f623e5598f75d697180d64ae864ed11e.jpg,640,640,medium,118,428,156,522
images-85-_jpg.rf.f623e5598f75d697180d64ae864ed11e.jpg,640,640,medium,93,406,123,466
images-85-_jpg.rf.f623e5598f75d697180d64ae864ed11e.jpg,640,640,medium,67,378,94,456
images-272-_jpg.rf.f5c7797602ae10dacd2e68cabdddd986.jpg,640,640,medium well,288,500,349,601
images-272-_jpg.rf.f5c7797602ae10dacd2e68cabdddd986.jpg,640,640,medium well,169,434,269,572
images-272-_jpg.rf.f5c7797602ae10dacd2e68cabdddd986.jpg,640,640,medium well,126,379,237,514
images-272-_jpg.rf.f5c7797602ae10dacd2e68cabdddd986.jpg,640,640,medium well,112,338,220,436
images-77-_jpg.rf.f672635a05aff4f3fbfedf7b9c638d58.jpg,640,640,well done,163,290,545,542
images-71-_jpg.rf.f7de371808bc852e69edd487755c59cc.jpg,640,640,blue rare,320,52,502,212
images-71-_jpg.rf.f7de371808bc852e69edd487755c59cc.jpg,640,640,medium rare,92,112,579,566
images-277-_jpg.rf.f62d247b3166d6da7436b959d985c4c8.jpg,640,640,medium rare,66,278,498,466
images-277-_jpg.rf.f62d247b3166d6da7436b959d985c4c8.jpg,640,640,medium rare,170,344,538,453
images-248-_jpg.rf.f8402ea62485bf1e7f3c282add296eca.jpg,640,640,blue rare,268,193,378,253
images-248-_jpg.rf.f8402ea62485bf1e7f3c282add296eca.jpg,640,640,rare,260,255,381,314
images-248-_jpg.rf.f8402ea62485bf1e7f3c282add296eca.jpg,640,640,medium rare,247,318,388,396
images-248-_jpg.rf.f8402ea62485bf1e7f3c282add296eca.jpg,640,640,medium,258,390,387,467
images-248-_jpg.rf.f8402ea62485bf1e7f3c282add296eca.jpg,640,640,medium well,259,462,382,523
images-248-_jpg.rf.f8402ea62485bf1e7f3c282add296eca.jpg,640,640,well done,261,532,390,600
images-76-_jpg.rf.f663c44ecb09c5e701ae435e9b6e37bb.jpg,640,640,medium,271,293,347,409
images-76-_jpg.rf.f663c44ecb09c5e701ae435e9b6e37bb.jpg,640,640,medium,148,380,293,511
images-379-_jpg.rf.f92f1066ce542723c7ae6abf35d34a23.jpg,640,640,medium rare,173,392,286,564
images-379-_jpg.rf.f92f1066ce542723c7ae6abf35d34a23.jpg,640,640,medium rare,254,394,368,547
images-379-_jpg.rf.f92f1066ce542723c7ae6abf35d34a23.jpg,640,640,medium rare,260,320,442,477
images-379-_jpg.rf.f92f1066ce542723c7ae6abf35d34a23.jpg,640,640,medium rare,267,299,481,418
images-50-_jpg.rf.f88ff4b425c08a98bfaef93b084b8c0f.jpg,640,640,medium rare,56,154,245,569
images-163-_jpg.rf.fa25e5fbe1a14246c6e789814ed39a09.jpg,640,640,medium rare,236,335,547,500
images-163-_jpg.rf.fa25e5fbe1a14246c6e789814ed39a09.jpg,640,640,medium rare,291,107,457,211
images-150-_jpg.rf.f9393b6b11b10c9d119adb7887b572af.jpg,640,640,medium,203,135,576,397
images-150-_jpg.rf.f9393b6b11b10c9d119adb7887b572af.jpg,640,640,medium,4,193,185,635
images-82-_jpg.rf.fa1db02d4cb81a39b583446ae87f86c0.jpg,640,640,medium rare,220,509,482,640
images-82-_jpg.rf.fa1db02d4cb81a39b583446ae87f86c0.jpg,640,640,medium rare,375,377,479,578
images-82-_jpg.rf.fa1db02d4cb81a39b583446ae87f86c0.jpg,640,640,medium rare,186,395,355,502
images-82-_jpg.rf.fa1db02d4cb81a39b583446ae87f86c0.jpg,640,640,medium rare,302,335,386,430
images-82-_jpg.rf.fa1db02d4cb81a39b583446ae87f86c0.jpg,640,640,medium rare,130,305,318,402
images-346-_jpg.rf.f762c4115d1ce8864d471a7419c92009.jpg,640,640,well done,171,458,326,595
images-346-_jpg.rf.f762c4115d1ce8864d471a7419c92009.jpg,640,640,well done,207,445,379,569
images-346-_jpg.rf.f762c4115d1ce8864d471a7419c92009.jpg,640,640,well done,226,418,428,510
images-170-_jpg.rf.fb4562acc7494d74f2a81d96fe67c9c7.jpg,640,640,medium,76,213,573,452
images-170-_jpg.rf.fb4562acc7494d74f2a81d96fe67c9c7.jpg,640,640,medium,0,493,356,633
images-379-_jpg.rf.fae5ba1192818a08b0db254c5ee6cee1.jpg,640,640,medium rare,173,392,286,564
images-379-_jpg.rf.fae5ba1192818a08b0db254c5ee6cee1.jpg,640,640,medium rare,254,394,368,547
images-379-_jpg.rf.fae5ba1192818a08b0db254c5ee6cee1.jpg,640,640,medium rare,260,320,442,477
images-379-_jpg.rf.fae5ba1192818a08b0db254c5ee6cee1.jpg,640,640,medium rare,267,299,481,418
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,398,220,527,441
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,252,258,445,503
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,275,205,406,368
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,207,223,330,361
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,139,187,286,309
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,94,151,219,281
images-36-_jpg.rf.fa07d9ccb8e0b013ea1fb78031b4974b.jpg,640,640,medium,65,113,179,257
images-172-_jpg.rf.fb2812ba41612e7d07ee38ae28cc60c6.jpg,640,640,medium,203,292,580,548
images-47-_jpg.rf.f95630ed36ba623ee15f786631aed247.jpg,640,640,medium rare,56,238,581,482
images-117-_jpg.rf.fb2fc219786a98267f32d2e97e17a01b.jpg,640,640,well done,236,75,619,330
images-117-_jpg.rf.fb2fc219786a98267f32d2e97e17a01b.jpg,640,640,well done,79,468,470,587
images-453-_jpg.rf.f8819e027475c7d8bed70a687f9bd6b3.jpg,640,640,medium,65,261,245,432
images-204-_jpg.rf.f68aa47af30f9357bd35baed39d6a2cd.jpg,640,640,medium well,166,456,193,475
images_jpg.rf.fc9e915aa66313829247c25489266199.jpg,640,640,blue rare,23,250,589,516
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,487,84,586,287
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,374,166,481,388
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,294,145,382,359
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,386,215,445,406
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,190,51,281,311
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,109,39,209,231
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,31,185,244,409
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,272,326,424,441
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,406,463,521,577
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,281,455,432,556
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,151,427,297,608
images-157-_jpg.rf.fdab587d2e83140b7f1b0473c8b650a0.jpg,640,640,medium well,324,543,390,582
images-91-_jpg.rf.feb874b137075901d09be688ddd7b738.jpg,640,640,medium,93,410,535,608
images-283-_jpg.rf.fb88914f4650d3296d150b278fad462e.jpg,640,640,medium well,278,319,408,582
images-273-_jpg.rf.fd269e3e6271ce22cd21104f1a7efee4.jpg,640,640,medium,170,318,498,477
images-273-_jpg.rf.fd269e3e6271ce22cd21104f1a7efee4.jpg,640,640,medium,162,253,531,338
images-273-_jpg.rf.fd269e3e6271ce22cd21104f1a7efee4.jpg,640,640,medium,323,457,520,543
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,474,242,547,340
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,well done,423,329,504,415
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,505,345,584,405
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,518,375,570,445
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,526,274,576,350
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,well done,495,282,546,341
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,540,293,587,362
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,431,261,490,341
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,well done,372,343,450,433
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,well done,276,322,334,386
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,medium,461,436,533,473
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,well done,233,496,350,558
images-10-_jpg.rf.ffd41705275049a6ffa876fb8c757ec5.jpg,640,640,well done,257,387,334,512
images-123-_jpg.rf.fda912b413cccdca12d9c8b4b18e0e90.jpg,640,640,well done,315,232,522,503
images-17-_jpg.rf.fbfe47b2b7fa632208c7eb8b31d568ce.jpg,640,640,medium,111,56,437,553
images-197-_jpg.rf.fe4240f18e2ba3e8133cb74ea5b0053f.jpg,640,640,medium,83,158,583,531
images-63-_jpg.rf.fc5cab8cea37f486714062f57d6e43e3.jpg,640,640,rare,230,350,480,485
images-63-_jpg.rf.fc5cab8cea37f486714062f57d6e43e3.jpg,640,640,rare,286,305,520,418
images-63-_jpg.rf.fc5cab8cea37f486714062f57d6e43e3.jpg,640,640,rare,396,263,582,399
images-1-_jpg.rf.fd92dcae03a5d3c5cb2817ac46c53a81.jpg,640,640,blue rare,94,57,569,575
images-28-_jpg.rf.fd109dea6ffc65f28fff3f961cd53097.jpg,640,640,medium,2,109,412,267
images-28-_jpg.rf.fd109dea6ffc65f28fff3f961cd53097.jpg,640,640,medium,78,129,489,306
images-28-_jpg.rf.fd109dea6ffc65f28fff3f961cd53097.jpg,640,640,medium,57,225,522,401
images-28-_jpg.rf.fd109dea6ffc65f28fff3f961cd53097.jpg,640,640,medium,171,254,635,464
images-28-_jpg.rf.fd109dea6ffc65f28fff3f961cd53097.jpg,640,640,medium,275,361,590,503
images-28-_jpg.rf.fd109dea6ffc65f28fff3f961cd53097.jpg,640,640,medium,351,396,640,522
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,387,272,507,572
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,352,255,459,533
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,316,245,418,514
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,284,220,402,486
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,238,206,357,466
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,185,172,334,407
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,181,177,290,357
images-166-_jpg.rf.fff10d1fac3a1c26b687a57683d6e354.jpg,640,640,medium,153,161,250,338
images-133-_jpg.rf.ff30b7d527d9164dacf9f712e66cc807.jpg,640,640,well done,160,161,625,507
images-246-_jpg.rf.fffce2a67a2129586983bb583012b46b.jpg,640,640,medium,263,132,417,606
images-246-_jpg.rf.fffce2a67a2129586983bb583012b46b.jpg,640,640,medium,329,138,518,425
images-246-_jpg.rf.fffce2a67a2129586983bb583012b46b.jpg,640,640,medium,231,231,264,430
images-315-_jpg.rf.fcf7d3293520095980cdb1ba4b6fc91b.jpg,640,640,medium rare,35,308,640,570
images-430-_jpg.rf.fc075b77aca6e396df4399f8bd2639fd.jpg,640,640,medium well,267,390,330,482
images-430-_jpg.rf.fc075b77aca6e396df4399f8bd2639fd.jpg,640,640,medium well,186,341,293,477
images-430-_jpg.rf.fc075b77aca6e396df4399f8bd2639fd.jpg,640,640,medium,123,310,250,423
images-430-_jpg.rf.fc075b77aca6e396df4399f8bd2639fd.jpg,640,640,medium,74,271,260,406
images-430-_jpg.rf.fc075b77aca6e396df4399f8bd2639fd.jpg,640,640,medium rare,60,223,227,330
images-177-_jpg.rf.ff8db57e4c69603e8ff582c3325baa64.jpg,640,640,medium well,119,286,408,467
images-177-_jpg.rf.ff8db57e4c69603e8ff582c3325baa64.jpg,640,640,well done,0,342,215,514
images-116-_jpg.rf.ffedea37ae1508d6bef8c7497038dc45.jpg,640,640,well done,177,166,577,443
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,86,177,164,372
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,118,166,187,347
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,144,159,211,334
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,155,143,231,316
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,184,134,261,303
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,199,112,296,264
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,227,115,298,232
images-166-_jpg.rf.47a5cf6ae9cd2f058e1ef0569797bc68.jpg,416,416,medium,253,104,316,220
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,243,217,303,243
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,228,239,296,265
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium well done,254,285,313,309
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,256,325,287,341
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,155,336,201,353
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,124,294,198,323
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,113,249,189,272
images-332-_jpg.rf.47d1089f0333cf33f49ac633cf1d6109.jpg,416,416,medium,134,194,196,227
images-114-_jpg.rf.47c8426a5665f032dfa1e512f39b7c6c.jpg,416,416,well done,53,48,316,251
images-93-_jpg.rf.484ed063ea3a7a60dd4483ded76442e8.jpg,416,416,medium,62,141,233,295
images-219-_jpg.rf.48e5f161dbd4a5210da638d72769e1d9.jpg,416,416,medium,76,329,138,369
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,medium rare,19,234,76,369
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,medium rare,74,227,125,325
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,medium rare,130,282,278,360
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,173,232,302,299
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,medium rare,52,120,99,227
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,medium rare,131,119,156,189
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,medium rare,302,289,331,366
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,353,237,403,354
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,199,122,314,221
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,366,95,416,212
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,349,47,413,128
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,281,102,336,154
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,190,51,252,127
images-303-_jpg.rf.48f63f139fa11eae01405350c002b7dc.jpg,416,416,rare,161,70,203,136
images-482-_jpg.rf.4944aff220e8d0dc883ac72ccd48c9e4.jpg,416,416,medium rare,106,306,159,365
images-482-_jpg.rf.4944aff220e8d0dc883ac72ccd48c9e4.jpg,416,416,medium rare,144,296,194,362
images-482-_jpg.rf.4944aff220e8d0dc883ac72ccd48c9e4.jpg,416,416,medium rare,196,280,248,354
images-482-_jpg.rf.4944aff220e8d0dc883ac72ccd48c9e4.jpg,416,416,medium rare,216,248,296,318
images-482-_jpg.rf.4944aff220e8d0dc883ac72ccd48c9e4.jpg,416,416,medium,240,226,309,272
images-57-_jpg.rf.49e3ec454c9336758a1fee05dcfa5780.jpg,416,416,medium rare,165,151,336,301
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,295,252,352,321
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,285,306,336,369
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,327,331,371,405
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,169,214,202,240
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,8,151,72,243
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,193,7,210,31
images-19-_jpg.rf.4aca50d731f233035c7ba93a4358df76.jpg,416,416,medium well done,159,15,200,52
images-455-_jpg.rf.4b1c4bb59940a3a9f8f3e4f59d76fc2a.jpg,416,416,medium,245,163,375,302
images-455-_jpg.rf.4b1c4bb59940a3a9f8f3e4f59d76fc2a.jpg,416,416,medium,218,254,310,298
images-455-_jpg.rf.4b1c4bb59940a3a9f8f3e4f59d76fc2a.jpg,416,416,medium,167,281,317,336
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium,198,245,341,397
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium rare,98,225,143,281
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium well done,120,351,150,394
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium well done,54,314,112,348
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium rare,28,320,53,379
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium well done,43,354,75,396
images-264-_jpg.rf.4ba79b08a40b29f5fbb82e2680dd375c.jpg,416,416,medium well done,75,353,111,415
images-168-_jpg.rf.4baf1960b94cf4a677f025a39626d2e4.jpg,416,416,medium,50,181,277,284
images-168-_jpg.rf.4baf1960b94cf4a677f025a39626d2e4.jpg,416,416,medium,326,168,414,338
images-34-_jpg.rf.4871340a28eaee01395a25f4c50ff6ea.jpg,416,416,medium rare,73,274,138,339
images-34-_jpg.rf.4871340a28eaee01395a25f4c50ff6ea.jpg,416,416,medium rare,130,258,171,363
images-34-_jpg.rf.4871340a28eaee01395a25f4c50ff6ea.jpg,416,416,medium rare,168,246,220,357
images-483-_jpg.rf.49b709f8763edefd3773114321da34c5.jpg,416,416,rare,93,164,135,267
images-483-_jpg.rf.49b709f8763edefd3773114321da34c5.jpg,416,416,rare,123,146,153,264
images-483-_jpg.rf.49b709f8763edefd3773114321da34c5.jpg,416,416,rare,143,137,186,289
images-483-_jpg.rf.49b709f8763edefd3773114321da34c5.jpg,416,416,rare,192,186,220,306
images-403-_jpg.rf.4de3e84010a02f540252ba45c6708609.jpg,416,416,medium well done,24,281,179,345
images-403-_jpg.rf.4de3e84010a02f540252ba45c6708609.jpg,416,416,medium well done,90,268,228,308
images-403-_jpg.rf.4de3e84010a02f540252ba45c6708609.jpg,416,416,medium well done,53,222,218,274
images-299-_jpg.rf.4e1a7fbc90a673d393062c91d4a4a9a3.jpg,416,416,medium,133,182,281,259
images-299-_jpg.rf.4e1a7fbc90a673d393062c91d4a4a9a3.jpg,416,416,medium well done,243,214,386,299
images-299-_jpg.rf.4e1a7fbc90a673d393062c91d4a4a9a3.jpg,416,416,medium well done,338,268,416,300
images-299-_jpg.rf.4e1a7fbc90a673d393062c91d4a4a9a3.jpg,416,416,medium well done,222,359,393,416
images-258-_jpg.rf.4d69697343c3347e2a827bc8defca2a7.jpg,416,416,medium,296,160,344,273
images-258-_jpg.rf.4d69697343c3347e2a827bc8defca2a7.jpg,416,416,medium,235,158,287,294
images-258-_jpg.rf.4d69697343c3347e2a827bc8defca2a7.jpg,416,416,medium,185,145,228,290
images-193-_jpg.rf.4bbf26a1721799741e7ac99427b05b48.jpg,416,416,medium,75,25,244,309
images-193-_jpg.rf.4bbf26a1721799741e7ac99427b05b48.jpg,416,416,medium,111,164,263,310
images-193-_jpg.rf.4bbf26a1721799741e7ac99427b05b48.jpg,416,416,medium well done,234,300,306,416
images-193-_jpg.rf.4bbf26a1721799741e7ac99427b05b48.jpg,416,416,medium well done,182,159,332,404
images-105-_jpg.rf.4d7a1547dc3c449c170ed75697bd17c2.jpg,416,416,well done,10,118,403,361
images-173-_jpg.rf.4f84b79435840a67b2a80a449ab2c4f7.jpg,416,416,medium,37,29,361,416
images-183-_jpg.rf.50d9169defbcc1882ce915f359bccee4.jpg,416,416,blue rare,94,22,205,246
images-183-_jpg.rf.50d9169defbcc1882ce915f359bccee4.jpg,416,416,blue rare,230,114,298,212
images-183-_jpg.rf.50d9169defbcc1882ce915f359bccee4.jpg,416,416,blue rare,199,192,332,258
images-183-_jpg.rf.50d9169defbcc1882ce915f359bccee4.jpg,416,416,blue rare,183,233,334,377
images-183-_jpg.rf.50d9169defbcc1882ce915f359bccee4.jpg,416,416,blue rare,110,241,249,415
images-285-_jpg.rf.4f28f7aedec5da0748c587d0934a4fe0.jpg,416,416,medium,2,207,133,334
images-285-_jpg.rf.4f28f7aedec5da0748c587d0934a4fe0.jpg,416,416,medium,57,152,229,368
images-285-_jpg.rf.4f28f7aedec5da0748c587d0934a4fe0.jpg,416,416,medium well done,109,78,301,310
images-285-_jpg.rf.4f28f7aedec5da0748c587d0934a4fe0.jpg,416,416,medium,183,62,318,215
images-26-_jpg.rf.50ffe07c8d00e2105decd46cd4c71d54.jpg,416,416,medium rare,76,132,344,330
images-13-_jpg.rf.50ac62b8f90243115b16de1a90bdaadf.jpg,416,416,medium,153,150,228,241
images-13-_jpg.rf.50ac62b8f90243115b16de1a90bdaadf.jpg,416,416,medium,136,214,162,307
images-13-_jpg.rf.50ac62b8f90243115b16de1a90bdaadf.jpg,416,416,medium,231,131,287,206
images-13-_jpg.rf.50ac62b8f90243115b16de1a90bdaadf.jpg,416,416,medium well done,85,194,124,317
images-418-_jpg.rf.51153c1382caf512807f8f42a3970b0e.jpg,416,416,medium rare,226,66,279,251
images-418-_jpg.rf.51153c1382caf512807f8f42a3970b0e.jpg,416,416,medium rare,251,68,317,307
images-6-_jpg.rf.5252795da19ae8bd5639f037edcbfb50.jpg,416,416,well done,91,155,398,373
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,124,193,193,277
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,160,221,207,307
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,187,241,244,334
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,214,263,273,356
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,235,301,277,373
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,237,166,268,199
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,266,222,290,258
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,204,126,238,169
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,270,324,310,367
images-165-_jpg.rf.4ee6c8a30cc28bdb405b43f2bd01ac77.jpg,416,416,medium,93,179,132,238
images-233-_jpg.rf.51bd95cc24826575f9222f7931c927db.jpg,416,416,medium rare,214,204,381,281
images-233-_jpg.rf.51bd95cc24826575f9222f7931c927db.jpg,416,416,medium rare,215,184,387,244
images-233-_jpg.rf.51bd95cc24826575f9222f7931c927db.jpg,416,416,medium rare,219,162,386,215
images-233-_jpg.rf.51bd95cc24826575f9222f7931c927db.jpg,416,416,medium rare,222,103,411,199
images-171-_jpg.rf.51d2d8dda82bc05e2949f61128c841b5.jpg,416,416,medium,72,201,259,308
images-2-_jpg.rf.53116cef1370ffa1f2affa7c67d88e44.jpg,416,416,rare,71,138,215,288
images-2-_jpg.rf.53116cef1370ffa1f2affa7c67d88e44.jpg,416,416,rare,216,147,299,308
images-2-_jpg.rf.53116cef1370ffa1f2affa7c67d88e44.jpg,416,416,rare,272,173,388,310
images-295-_jpg.rf.543f6a2a2d017c91e768b628ef7f5631.jpg,416,416,well done,122,198,294,233
images-295-_jpg.rf.543f6a2a2d017c91e768b628ef7f5631.jpg,416,416,medium well done,122,233,307,266
images-295-_jpg.rf.543f6a2a2d017c91e768b628ef7f5631.jpg,416,416,medium rare,137,268,302,301
images-295-_jpg.rf.543f6a2a2d017c91e768b628ef7f5631.jpg,416,416,rare,141,306,312,339
images-32-_jpg.rf.56d72601c7e59f41fc327aad3f979546.jpg,416,416,medium rare,117,94,357,253
images-32-_jpg.rf.56d72601c7e59f41fc327aad3f979546.jpg,416,416,medium rare,30,223,249,385
images-19-_jpg.rf.52571254e29d4eec5c20d125b98af96e.jpg,416,416,medium,106,168,374,336
images-36-_jpg.rf.542970558b94e5395c99a1fa8336d335.jpg,416,416,medium,74,143,157,287
images-36-_jpg.rf.542970558b94e5395c99a1fa8336d335.jpg,416,416,medium,126,168,252,327
images-36-_jpg.rf.542970558b94e5395c99a1fa8336d335.jpg,416,416,medium,152,133,237,239
